3686.00602,0.99250
3683.94680,0.99283
3681.88758,0.99297
3679.82836,0.99277
3677.76914,0.99180
3675.70992,0.99063
3673.65069,0.99092
3671.59147,0.99132
3669.53225,0.99096
3667.47303,0.99160
3665.41381,0.99291
3663.35459,0.99370
3661.29537,0.99391
3659.23615,0.99368
3657.17693,0.99301
3655.11770,0.99237
3653.05848,0.99175
3650.99926,0.99067
3648.94004,0.99013
3646.88082,0.99096
3644.82160,0.99180
3642.76238,0.99230
3640.70316,0.99259
3638.64393,0.99261
3636.58471,0.99215
3634.52549,0.99142
3632.46627,0.99094
3630.40705,0.99061
3628.34783,0.99074
3626.28861,0.99158
3624.22939,0.99202
3622.17016,0.99170
3620.11094,0.99057
3618.05172,0.98976
3615.99250,0.98994
3613.93328,0.99002
3611.87406,0.98998
3609.81484,0.99001
3607.75562,0.99009
3605.69639,0.99059
3603.63717,0.99081
3601.57795,0.99033
3599.51873,0.99004
3597.45951,0.99030
3595.40029,0.99052
3593.34107,0.99052
3591.28185,0.99008
3589.22262,0.98896
3587.16340,0.98818
3585.10418,0.98872
3583.04496,0.98926
3580.98574,0.98931
3578.92652,0.98932
3576.86730,0.98929
3574.80808,0.98919
3572.74885,0.98904
3570.68963,0.98850
3568.63041,0.98732
3566.57119,0.98620
3564.51197,0.98612
3562.45275,0.98652
3560.39353,0.98685
3558.33431,0.98693
3556.27508,0.98674
3554.21586,0.98628
3552.15664,0.98581
3550.09742,0.98549
3548.03820,0.98485
3545.97898,0.98406
3543.91976,0.98387
3541.86054,0.98420
3539.80131,0.98464
3537.74209,0.98477
3535.68287,0.98442
3533.62365,0.98404
3531.56443,0.98365
3529.50521,0.98298
3527.44599,0.98249
3525.38677,0.98221
3523.32754,0.98214
3521.26832,0.98236
3519.20910,0.98220
3517.14988,0.98171
3515.09066,0.98152
3513.03144,0.98144
3510.97222,0.98106
3508.91300,0.98057
3506.85377,0.98017
3504.79455,0.97970
3502.73533,0.97950
3500.67611,0.97965
3498.61689,0.97954
3496.55767,0.97925
3494.49845,0.97919
3492.43923,0.97928
3490.38000,0.97909
3488.32078,0.97865
3486.26156,0.97846
3484.20234,0.97834
3482.14312,0.97782
3480.08390,0.97708
3478.02468,0.97643
3475.96546,0.97582
3473.90623,0.97514
3471.84701,0.97431
3469.78779,0.97332
3467.72857,0.97233
3465.66935,0.97145
3463.61013,0.97043
3461.55091,0.96947
3459.49169,0.96881
3457.43246,0.96802
3455.37324,0.96685
3453.31402,0.96577
3451.25480,0.96485
3449.19558,0.96359
3447.13636,0.96226
3445.07714,0.96133
3443.01792,0.96022
3440.95869,0.95855
3438.89947,0.95674
3436.84025,0.95507
3434.78103,0.95332
3432.72181,0.95128
3430.66259,0.94908
3428.60337,0.94698
3426.54415,0.94502
3424.48492,0.94299
3422.42570,0.94066
3420.36648,0.93796
3418.30726,0.93502
3416.24804,0.93197
3414.18882,0.92861
3412.12960,0.92499
3410.07038,0.92141
3408.01115,0.91798
3405.95193,0.91472
3403.89271,0.91120
3401.83349,0.90724
3399.77427,0.90343
3397.71505,0.90018
3395.65583,0.89722
3393.59661,0.89413
3391.53738,0.89114
3389.47816,0.88874
3387.41894,0.88690
3385.35972,0.88546
3383.30050,0.88406
3381.24128,0.88262
3379.18206,0.88155
3377.12284,0.88081
3375.06361,0.88023
3373.00439,0.87975
3370.94517,0.87912
3368.88595,0.87859
3366.82673,0.87839
3364.76751,0.87825
3362.70829,0.87815
3360.64907,0.87824
3358.58985,0.87822
3356.53062,0.87787
3354.47140,0.87767
3352.41218,0.87786
3350.35296,0.87809
3348.29374,0.87818
3346.23452,0.87835
3344.17530,0.87874
3342.11608,0.87934
3340.05685,0.88008
3337.99763,0.88108
3335.93841,0.88240
3333.87919,0.88379
3331.81997,0.88520
3329.76075,0.88678
3327.70153,0.88859
3325.64231,0.89070
3323.58308,0.89312
3321.52386,0.89564
3319.46464,0.89825
3317.40542,0.90106
3315.34620,0.90389
3313.28698,0.90673
3311.22776,0.90974
3309.16854,0.91283
3307.10931,0.91594
3305.05009,0.91897
3302.99087,0.92201
3300.93165,0.92518
3298.87243,0.92824
3296.81321,0.93108
3294.75399,0.93395
3292.69477,0.93693
3290.63554,0.93980
3288.57632,0.94245
3286.51710,0.94498
3284.45788,0.94745
3282.39866,0.94963
3280.33944,0.95152
3278.28022,0.95332
3276.22100,0.95523
3274.16177,0.95715
3272.10255,0.95893
3270.04333,0.96071
3267.98411,0.96228
3265.92489,0.96364
3263.86567,0.96484
3261.80645,0.96575
3259.74723,0.96662
3257.68800,0.96780
3255.62878,0.96901
3253.56956,0.96990
3251.51034,0.97065
3249.45112,0.97156
3247.39190,0.97240
3245.33268,0.97301
3243.27346,0.97365
3241.21423,0.97438
3239.15501,0.97517
3237.09579,0.97596
3235.03657,0.97672
3232.97735,0.97740
3230.91813,0.97790
3228.85891,0.97837
3226.79969,0.97902
3224.74046,0.97962
3222.68124,0.97998
3220.62202,0.98028
3218.56280,0.98049
3216.50358,0.98076
3214.44436,0.98132
3212.38514,0.98185
3210.32592,0.98211
3208.26669,0.98226
3206.20747,0.98253
3204.14825,0.98283
3202.08903,0.98293
3200.02981,0.98318
3197.97059,0.98366
3195.91137,0.98388
3193.85215,0.98381
3191.79292,0.98371
3189.73370,0.98389
3187.67448,0.98431
3185.61526,0.98450
3183.55604,0.98446
3181.49682,0.98455
3179.43760,0.98479
3177.37838,0.98481
3175.31915,0.98473
3173.25993,0.98478
3171.20071,0.98467
3169.14149,0.98441
3167.08227,0.98441
3165.02305,0.98481
3162.96383,0.98508
3160.90461,0.98494
3158.84538,0.98475
3156.78616,0.98464
3154.72694,0.98467
3152.66772,0.98487
3150.60850,0.98516
3148.54928,0.98546
3146.49006,0.98567
3144.43084,0.98572
3142.37161,0.98567
3140.31239,0.98555
3138.25317,0.98559
3136.19395,0.98580
3134.13473,0.98594
3132.07551,0.98597
3130.01629,0.98591
3127.95707,0.98585
3125.89784,0.98575
3123.83862,0.98541
3121.77940,0.98518
3119.72018,0.98526
3117.66096,0.98520
3115.60174,0.98472
3113.54252,0.98414
3111.48330,0.98370
3109.42407,0.98340
3107.36485,0.98323
3105.30563,0.98303
3103.24641,0.98276
3101.18719,0.98274
3099.12797,0.98301
3097.06875,0.98303
3095.00953,0.98267
3092.95030,0.98237
3090.89108,0.98206
3088.83186,0.98153
3086.77264,0.98091
3084.71342,0.98034
3082.65420,0.97989
3080.59498,0.97956
3078.53576,0.97921
3076.47653,0.97885
3074.41731,0.97894
3072.35809,0.97947
3070.29887,0.97962
3068.23965,0.97924
3066.18043,0.97901
3064.12121,0.97900
3062.06199,0.97888
3060.00276,0.97885
3057.94354,0.97901
3055.88432,0.97927
3053.82510,0.97961
3051.76588,0.97978
3049.70666,0.97978
3047.64744,0.97972
3045.58822,0.97932
3043.52900,0.97886
3041.46977,0.97874
3039.41055,0.97875
3037.35133,0.97874
3035.29211,0.97876
3033.23289,0.97881
3031.17367,0.97889
3029.11445,0.97885
3027.05523,0.97844
3024.99600,0.97760
3022.93678,0.97655
3020.87756,0.97541
3018.81834,0.97410
3016.75912,0.97229
3014.69990,0.97012
3012.64068,0.96817
3010.58146,0.96649
3008.52223,0.96431
3006.46301,0.96117
3004.40379,0.95758
3002.34457,0.95386
3000.28535,0.94970
2998.22613,0.94507
2996.16691,0.94019
2994.10769,0.93512
2992.04846,0.92974
2989.98924,0.92394
2987.93002,0.91791
2985.87080,0.91170
2983.81158,0.90496
2981.75236,0.89770
2979.69314,0.89011
2977.63392,0.88215
2975.57469,0.87336
2973.51547,0.86347
2971.45625,0.85241
2969.39703,0.84041
2967.33781,0.82802
2965.27859,0.81574
2963.21937,0.80417
2961.16015,0.79417
2959.10092,0.78669
2957.04170,0.78234
2954.98248,0.78128
2952.92326,0.78329
2950.86404,0.78783
2948.80482,0.79396
2946.74560,0.80065
2944.68638,0.80699
2942.62715,0.81229
2940.56793,0.81621
2938.50871,0.81889
2936.44949,0.82070
2934.39027,0.82189
2932.33105,0.82298
2930.27183,0.82470
2928.21261,0.82712
2926.15338,0.83001
2924.09416,0.83328
2922.03494,0.83663
2919.97572,0.83971
2917.91650,0.84244
2915.85728,0.84495
2913.79806,0.84754
2911.73884,0.85053
2909.67961,0.85380
2907.62039,0.85705
2905.56117,0.86017
2903.50195,0.86331
2901.44273,0.86639
2899.38351,0.86896
2897.32429,0.87114
2895.26507,0.87340
2893.20584,0.87596
2891.14662,0.87885
2889.08740,0.88199
2887.02818,0.88505
2884.96896,0.88766
2882.90974,0.88955
2880.85052,0.89043
2878.79130,0.89002
2876.73207,0.88834
2874.67285,0.88595
2872.61363,0.88427
2870.55441,0.88457
2868.49519,0.88701
2866.43597,0.89136
2864.37675,0.89706
2862.31753,0.90290
2860.25830,0.90780
2858.19908,0.91169
2856.13986,0.91528
2854.08064,0.91897
2852.02142,0.92297
2849.96220,0.92736
2847.90298,0.93183
2845.84376,0.93640
2843.78453,0.94121
2841.72531,0.94594
2839.66609,0.95038
2837.60687,0.95434
2835.54765,0.95749
2833.48843,0.96001
2831.42921,0.96231
2829.36999,0.96429
2827.31076,0.96570
2825.25154,0.96675
2823.19232,0.96773
2821.13310,0.96848
2819.07388,0.96905
2817.01466,0.96960
2814.95544,0.97003
2812.89622,0.97039
2810.83699,0.97068
2808.77777,0.97078
2806.71855,0.97075
2804.65933,0.97076
2802.60011,0.97091
2800.54089,0.97110
2798.48167,0.97115
2796.42245,0.97119
2794.36322,0.97159
2792.30400,0.97232
2790.24478,0.97294
2788.18556,0.97335
2786.12634,0.97383
2784.06712,0.97433
2782.00790,0.97468
2779.94868,0.97505
2777.88945,0.97544
2775.83023,0.97577
2773.77101,0.97625
2771.71179,0.97695
2769.65257,0.97765
2767.59335,0.97831
2765.53413,0.97898
2763.47491,0.97957
2761.41568,0.97996
2759.35646,0.98004
2757.29724,0.98009
2755.23802,0.98038
2753.17880,0.98085
2751.11958,0.98140
2749.06036,0.98178
2747.00114,0.98176
2744.94192,0.98156
2742.88269,0.98160
2740.82347,0.98185
2738.76425,0.98212
2736.70503,0.98241
2734.64581,0.98277
2732.58659,0.98319
2730.52737,0.98348
2728.46815,0.98346
2726.40892,0.98328
2724.34970,0.98322
2722.29048,0.98339
2720.23126,0.98371
2718.17204,0.98409
2716.11282,0.98444
2714.05360,0.98458
2711.99438,0.98451
2709.93515,0.98446
2707.87593,0.98456
2705.81671,0.98469
2703.75749,0.98493
2701.69827,0.98539
2699.63905,0.98587
2697.57983,0.98617
2695.52061,0.98641
2693.46138,0.98667
2691.40216,0.98688
2689.34294,0.98708
2687.28372,0.98736
2685.22450,0.98762
2683.16528,0.98778
2681.10606,0.98788
2679.04684,0.98795
2676.98761,0.98809
2674.92839,0.98830
2672.86917,0.98848
2670.80995,0.98868
2668.75073,0.98900
2666.69151,0.98920
2664.63229,0.98922
2662.57307,0.98925
2660.51384,0.98929
2658.45462,0.98945
2656.39540,0.98978
2654.33618,0.98987
2652.27696,0.98970
2650.21774,0.98970
2648.15852,0.98993
2646.09930,0.99021
2644.04007,0.99030
2641.98085,0.99023
2639.92163,0.99037
2637.86241,0.99064
2635.80319,0.99069
2633.74397,0.99062
2631.68475,0.99066
2629.62553,0.99073
2627.56630,0.99063
2625.50708,0.99049
2623.44786,0.99064
2621.38864,0.99087
2619.32942,0.99086
2617.27020,0.99087
2615.21098,0.99109
2613.15176,0.99139
2611.09253,0.99164
2609.03331,0.99172
2606.97409,0.99166
2604.91487,0.99163
2602.85565,0.99169
2600.79643,0.99180
2598.73721,0.99169
2596.67799,0.99134
2594.61876,0.99120
2592.55954,0.99126
2590.50032,0.99130
2588.44110,0.99136
2586.38188,0.99141
2584.32266,0.99142
2582.26344,0.99160
2580.20422,0.99198
2578.14499,0.99210
2576.08577,0.99177
2574.02655,0.99141
2571.96733,0.99134
2569.90811,0.99150
2567.84889,0.99181
2565.78967,0.99209
2563.73045,0.99211
2561.67122,0.99210
2559.61200,0.99224
2557.55278,0.99220
2555.49356,0.99175
2553.43434,0.99129
2551.37512,0.99141
2549.31590,0.99194
2547.25668,0.99221
2545.19745,0.99211
2543.13823,0.99204
2541.07901,0.99213
2539.01979,0.99223
2536.96057,0.99231
2534.90135,0.99238
2532.84213,0.99237
2530.78291,0.99220
2528.72368,0.99203
2526.66446,0.99206
2524.60524,0.99219
2522.54602,0.99246
2520.48680,0.99268
2518.42758,0.99270
2516.36836,0.99259
2514.30914,0.99243
2512.24991,0.99241
2510.19069,0.99242
2508.13147,0.99233
2506.07225,0.99223
2504.01303,0.99212
2501.95381,0.99216
2499.89459,0.99226
2497.83537,0.99236
2495.77614,0.99271
2493.71692,0.99312
2491.65770,0.99329
2489.59848,0.99320
2487.53926,0.99311
2485.48004,0.99322
2483.42082,0.99317
2481.36160,0.99289
2479.30237,0.99287
2477.24315,0.99306
2475.18393,0.99302
2473.12471,0.99290
2471.06549,0.99294
2469.00627,0.99301
2466.94705,0.99305
2464.88783,0.99320
2462.82860,0.99354
2460.76938,0.99383
2458.71016,0.99383
2456.65094,0.99356
2454.59172,0.99329
2452.53250,0.99315
2450.47328,0.99321
2448.41406,0.99346
2446.35483,0.99368
2444.29561,0.99372
2442.23639,0.99355
2440.17717,0.99335
2438.11795,0.99336
2436.05873,0.99344
2433.99951,0.99327
2431.94029,0.99296
2429.88107,0.99289
2427.82184,0.99283
2425.76262,0.99252
2423.70340,0.99216
2421.64418,0.99195
2419.58496,0.99202
2417.52574,0.99219
2415.46652,0.99237
2413.40730,0.99251
2411.34807,0.99235
2409.28885,0.99207
2407.22963,0.99207
2405.17041,0.99216
2403.11119,0.99206
2401.05197,0.99185
2398.99275,0.99171
2396.93353,0.99183
2394.87430,0.99204
2392.81508,0.99212
2390.75586,0.99207
2388.69664,0.99194
2386.63742,0.99179
2384.57820,0.99166
2382.51898,0.99154
2380.45976,0.99132
2378.40053,0.99098
2376.34131,0.99088
2374.28209,0.99119
2372.22287,0.99142
2370.16365,0.99121
2368.10443,0.99089
2366.04521,0.99109
2363.98599,0.99156
2361.92676,0.99160
2359.86754,0.99142
2357.80832,0.99115
2355.74910,0.99056
2353.68988,0.98993
2351.63066,0.98979
2349.57144,0.99017
2347.51222,0.99083
2345.45299,0.99162
2343.39377,0.99201
2341.33455,0.99192
2339.27533,0.99174
2337.21611,0.99144
2335.15689,0.99128
2333.09767,0.99131
2331.03845,0.99125
2328.97922,0.99126
2326.92000,0.99132
2324.86078,0.99131
2322.80156,0.99132
2320.74234,0.99141
2318.68312,0.99137
2316.62390,0.99129
2314.56468,0.99140
2312.50545,0.99136
2310.44623,0.99113
2308.38701,0.99121
2306.32779,0.99132
2304.26857,0.99115
2302.20935,0.99138
2300.15013,0.99204
2298.09091,0.99226
2296.03168,0.99205
2293.97246,0.99211
2291.91324,0.99238
2289.85402,0.99236
2287.79480,0.99229
2285.73558,0.99272
2283.67636,0.99328
2281.61714,0.99335
2279.55791,0.99305
2277.49869,0.99314
2275.43947,0.99391
2273.38025,0.99440
2271.32103,0.99398
2269.26181,0.99351
2267.20259,0.99330
2265.14337,0.99310
2263.08414,0.99308
2261.02492,0.99301
2258.96570,0.99292
2256.90648,0.99341
2254.84726,0.99408
2252.78804,0.99382
2250.72882,0.99312
2248.66960,0.99317
2246.61037,0.99380
2244.55115,0.99455
2242.49193,0.99516
2240.43271,0.99531
2238.37349,0.99476
2236.31427,0.99368
2234.25505,0.99346
2232.19583,0.99443
2230.13660,0.99470
2228.07738,0.99405
2226.01816,0.99378
2223.95894,0.99375
2221.89972,0.99388
2219.84050,0.99417
2217.78128,0.99439
2215.72206,0.99446
2213.66283,0.99417
2211.60361,0.99389
2209.54439,0.99387
2207.48517,0.99375
2205.42595,0.99373
2203.36673,0.99419
2201.30751,0.99459
2199.24829,0.99432
2197.18906,0.99347
2195.12984,0.99278
2193.07062,0.99288
2191.01140,0.99366
2188.95218,0.99492
2186.89296,0.99586
2184.83374,0.99544
2182.77452,0.99392
2180.71529,0.99277
2178.65607,0.99313
2176.59685,0.99409
2174.53763,0.99379
2172.47841,0.99265
2170.41919,0.99301
2168.35997,0.99459
2166.30075,0.99471
2164.24152,0.99393
2162.18230,0.99516
2160.12308,0.99725
2158.06386,0.99722
2156.00464,0.99571
2153.94542,0.99425
2151.88620,0.99321
2149.82698,0.99264
2147.76775,0.99300
2145.70853,0.99433
2143.64931,0.99530
2141.59009,0.99528
2139.53087,0.99471
2137.47165,0.99355
2135.41243,0.99221
2133.35321,0.99151
2131.29399,0.99150
2129.23476,0.99171
2127.17554,0.99208
2125.11632,0.99249
2123.05710,0.99223
2120.99788,0.99152
2118.93866,0.99109
2116.87944,0.99093
2114.82022,0.99113
2112.76099,0.99185
2110.70177,0.99251
2108.64255,0.99257
2106.58333,0.99216
2104.52411,0.99167
2102.46489,0.99138
2100.40567,0.99138
2098.34645,0.99190
2096.28722,0.99253
2094.22800,0.99246
2092.16878,0.99181
2090.10956,0.99118
2088.05034,0.99075
2085.99112,0.99081
2083.93190,0.99164
2081.87268,0.99246
2079.81345,0.99231
2077.75423,0.99163
2075.69501,0.99117
2073.63579,0.99067
2071.57657,0.99032
2069.51735,0.99044
2067.45813,0.99034
2065.39891,0.98983
2063.33968,0.98987
2061.28046,0.99056
2059.22124,0.99092
2057.16202,0.99087
2055.10280,0.99137
2053.04358,0.99239
2050.98436,0.99317
2048.92514,0.99311
2046.86591,0.99222
2044.80669,0.99186
2042.74747,0.99252
2040.68825,0.99320
2038.62903,0.99280
2036.56981,0.99164
2034.51059,0.99108
2032.45137,0.99097
2030.39214,0.99026
2028.33292,0.98979
2026.27370,0.99061
2024.21448,0.99203
2022.15526,0.99335
2020.09604,0.99376
2018.03682,0.99265
2015.97760,0.99146
2013.91837,0.99195
2011.85915,0.99263
2009.79993,0.99212
2007.74071,0.99184
2005.68149,0.99264
2003.62227,0.99332
2001.56305,0.99304
1999.50383,0.99171
1997.44460,0.99006
1995.38538,0.98985
1993.32616,0.99093
1991.26694,0.99197
1989.20772,0.99278
1987.14850,0.99268
1985.08928,0.99173
1983.03006,0.99160
1980.97083,0.99224
1978.91161,0.99256
1976.85239,0.99205
1974.79317,0.99092
1972.73395,0.99050
1970.67473,0.99059
1968.61551,0.98993
1966.55629,0.98917
1964.49706,0.98951
1962.43784,0.99050
1960.37862,0.99128
1958.31940,0.99169
1956.26018,0.99163
1954.20096,0.99109
1952.14174,0.99063
1950.08252,0.99063
1948.02329,0.99051
1945.96407,0.98994
1943.90485,0.98977
1941.84563,0.98984
1939.78641,0.98959
1937.72719,0.98899
1935.66797,0.98821
1933.60875,0.98802
1931.54952,0.98831
1929.49030,0.98848
1927.43108,0.98863
1925.37186,0.98868
1923.31264,0.98850
1921.25342,0.98847
1919.19420,0.98863
1917.13498,0.98896
1915.07575,0.98927
1913.01653,0.98927
1910.95731,0.98923
1908.89809,0.98936
1906.83887,0.98950
1904.77965,0.98949
1902.72043,0.98935
1900.66121,0.98919
1898.60198,0.98921
1896.54276,0.98920
1894.48354,0.98915
1892.42432,0.98905
1890.36510,0.98869
1888.30588,0.98846
1886.24666,0.98874
1884.18744,0.98896
1882.12821,0.98900
1880.06899,0.98919
1878.00977,0.98931
1875.95055,0.98902
1873.89133,0.98834
1871.83211,0.98759
1869.77289,0.98682
1867.71367,0.98638
1865.65444,0.98646
1863.59522,0.98699
1861.53600,0.98754
1859.47678,0.98756
1857.41756,0.98736
1855.35834,0.98724
1853.29912,0.98695
1851.23990,0.98649
1849.18067,0.98611
1847.12145,0.98550
1845.06223,0.98476
1843.00301,0.98448
1840.94379,0.98443
1838.88457,0.98409
1836.82535,0.98391
1834.76613,0.98396
1832.70691,0.98349
1830.64768,0.98220
1828.58846,0.98116
1826.52924,0.98115
1824.47002,0.98130
1822.41080,0.98123
1820.35158,0.98078
1818.29236,0.98016
1816.23314,0.97970
1814.17391,0.97926
1812.11469,0.97853
1810.05547,0.97789
1807.99625,0.97754
1805.93703,0.97717
1803.87781,0.97658
1801.81859,0.97583
1799.75937,0.97526
1797.70014,0.97451
1795.64092,0.97360
1793.58170,0.97285
1791.52248,0.97242
1789.46326,0.97211
1787.40404,0.97170
1785.34482,0.97074
1783.28560,0.96938
1781.22637,0.96812
1779.16715,0.96716
1777.10793,0.96623
1775.04871,0.96461
1772.98949,0.96228
1770.93027,0.95998
1768.87105,0.95822
1766.81183,0.95612
1764.75260,0.95349
1762.69338,0.94945
1760.63416,0.94389
1758.57494,0.93714
1756.51572,0.92736
1754.45650,0.91501
1752.39728,0.89854
1750.33806,0.87227
1748.27883,0.83798
1746.21961,0.80187
1744.16039,0.76204
1742.10117,0.71783
1740.04195,0.66806
1737.98273,0.62164
1735.92351,0.58175
1733.86429,0.53024
1731.80506,0.48082
1729.74584,0.44643
1727.68662,0.41638
1725.62740,0.39037
1723.56818,0.36812
1721.50896,0.35095
1719.44974,0.33800
1717.39052,0.32425
1715.33129,0.31282
1713.27207,0.30601
1711.21285,0.30067
1709.15363,0.29545
1707.09441,0.28975
1705.03519,0.28450
1702.97597,0.28139
1700.91675,0.28215
1698.85752,0.28807
1696.79830,0.30353
1694.73908,0.33103
1692.67986,0.36330
1690.62064,0.40333
1688.56142,0.45259
1686.50220,0.50137
1684.44298,0.56735
1682.38375,0.63843
1680.32453,0.68280
1678.26531,0.71772
1676.20609,0.75177
1674.14687,0.78441
1672.08765,0.80792
1670.02843,0.82764
1667.96921,0.84652
1665.90998,0.85910
1663.85076,0.86988
1661.79154,0.88146
1659.73232,0.89109
1657.67310,0.89772
1655.61388,0.90259
1653.55466,0.90862
1651.49544,0.91504
1649.43621,0.91685
1647.37699,0.91570
1645.31777,0.91160
1643.25855,0.90415
1641.19933,0.89313
1639.14011,0.88099
1637.08089,0.87328
1635.02167,0.87740
1632.96244,0.88936
1630.90322,0.90008
1628.84400,0.90897
1626.78478,0.91477
1624.72556,0.91692
1622.66634,0.91663
1620.60712,0.91593
1618.54790,0.91711
1616.48867,0.92307
1614.42945,0.93129
1612.37023,0.93710
1610.31101,0.94128
1608.25179,0.94444
1606.19257,0.94660
1604.13335,0.94776
1602.07413,0.94832
1600.01490,0.94868
1597.95568,0.94874
1595.89646,0.94835
1593.83724,0.94755
1591.77802,0.94652
1589.71880,0.94533
1587.65958,0.94377
1585.60036,0.94152
1583.54113,0.93864
1581.48191,0.93535
1579.42269,0.93152
1577.36347,0.92600
1575.30425,0.91850
1573.24503,0.91209
1571.18581,0.90442
1569.12659,0.89197
1567.06736,0.87856
1565.00814,0.86504
1562.94892,0.85135
1560.88970,0.83639
1558.83048,0.80651
1556.77126,0.77679
1554.71204,0.75831
1552.65282,0.73836
1550.59359,0.71627
1548.53437,0.69370
1546.47515,0.67353
1544.41593,0.65323
1542.35671,0.63159
1540.29749,0.60634
1538.23827,0.58548
1536.17905,0.57540
1534.11982,0.56652
1532.06060,0.55750
1530.00138,0.55299
1527.94216,0.55170
1525.88294,0.55310
1523.82372,0.55761
1521.76450,0.56709
1519.70528,0.58107
1517.64606,0.59747
1515.58683,0.61846
1513.52761,0.64016
1511.46839,0.66177
1509.40917,0.68404
1507.34995,0.71786
1505.29073,0.76018
1503.23151,0.78458
1501.17229,0.80276
1499.11306,0.82134
1497.05384,0.83903
1494.99462,0.85135
1492.93540,0.85678
1490.87618,0.85710
1488.81696,0.85303
1486.75774,0.84595
1484.69852,0.83719
1482.63929,0.82560
1480.58007,0.81090
1478.52085,0.79527
1476.46163,0.77978
1474.40241,0.76533
1472.34319,0.75382
1470.28397,0.74774
1468.22475,0.74478
1466.16552,0.74069
1464.10630,0.73357
1462.04708,0.72611
1459.98786,0.71923
1457.92864,0.71081
1455.86942,0.70394
1453.81020,0.70356
1451.75098,0.70680
1449.69175,0.71245
1447.63253,0.72032
1445.57331,0.72862
1443.51409,0.73596
1441.45487,0.74306
1439.39565,0.75083
1437.33643,0.76284
1435.27721,0.78107
1433.21798,0.79956
1431.15876,0.81877
1429.09954,0.83814
1427.04032,0.85158
1424.98110,0.85807
1422.92188,0.85902
1420.86266,0.85417
1418.80344,0.84041
1416.74421,0.82022
1414.68499,0.79893
1412.62577,0.77602
1410.56655,0.75579
1408.50733,0.74594
1406.44811,0.74996
1404.38889,0.76548
1402.32967,0.78299
1400.27044,0.79648
1398.21122,0.80559
1396.15200,0.80853
1394.09278,0.80514
1392.03356,0.79921
1389.97434,0.79520
1387.91512,0.79548
1385.85590,0.79977
1383.79667,0.80406
1381.73745,0.80688
1379.67823,0.80958
