3473.90623,0.98832
3471.84701,0.98779
3469.78779,0.98712
3467.72857,0.98660
3465.66935,0.98619
3463.61013,0.98575
3461.55091,0.98522
3459.49169,0.98466
3457.43246,0.98423
3455.37324,0.98397
3453.31402,0.98353
3451.25480,0.98254
3449.19558,0.98142
3447.13636,0.98113
3445.07714,0.98152
3443.01792,0.98148
3440.95869,0.98082
3438.89947,0.97973
3436.84025,0.97841
3434.78103,0.97738
3432.72181,0.97673
3430.66259,0.97605
3428.60337,0.97509
3426.54415,0.97415
3424.48492,0.97332
3422.42570,0.97233
3420.36648,0.97112
3418.30726,0.96969
3416.24804,0.96812
3414.18882,0.96639
3412.12960,0.96457
3410.07038,0.96306
3408.01115,0.96174
3405.95193,0.96012
3403.89271,0.95819
3401.83349,0.95618
3399.77427,0.95436
3397.71505,0.95300
3395.65583,0.95174
3393.59661,0.94994
3391.53738,0.94808
3389.47816,0.94707
3387.41894,0.94660
3385.35972,0.94609
3383.30050,0.94554
3381.24128,0.94468
3379.18206,0.94362
3377.12284,0.94286
3375.06361,0.94237
3373.00439,0.94218
3370.94517,0.94211
3368.88595,0.94171
3366.82673,0.94126
3364.76751,0.94116
3362.70829,0.94125
3360.64907,0.94122
3358.58985,0.94104
3356.53062,0.94086
3354.47140,0.94065
3352.41218,0.94043
3350.35296,0.94032
3348.29374,0.94022
3346.23452,0.94004
3344.17530,0.94006
3342.11608,0.94022
3340.05685,0.94037
3337.99763,0.94062
3335.93841,0.94096
3333.87919,0.94129
3331.81997,0.94168
3329.76075,0.94234
3327.70153,0.94319
3325.64231,0.94392
3323.58308,0.94475
3321.52386,0.94587
3319.46464,0.94702
3317.40542,0.94823
3315.34620,0.94939
3313.28698,0.95037
3311.22776,0.95159
3309.16854,0.95316
3307.10931,0.95478
3305.05009,0.95639
3302.99087,0.95808
3300.93165,0.95973
3298.87243,0.96119
3296.81321,0.96250
3294.75399,0.96397
3292.69477,0.96573
3290.63554,0.96729
3288.57632,0.96845
3286.51710,0.96950
3284.45788,0.97064
3282.39866,0.97172
3280.33944,0.97267
3278.28022,0.97368
3276.22100,0.97487
3274.16177,0.97611
3272.10255,0.97717
3270.04333,0.97802
3267.98411,0.97899
3265.92489,0.98025
3263.86567,0.98126
3261.80645,0.98187
3259.74723,0.98264
3257.68800,0.98359
3255.62878,0.98435
3253.56956,0.98490
3251.51034,0.98520
3249.45112,0.98553
3247.39190,0.98610
3245.33268,0.98668
3243.27346,0.98733
3241.21423,0.98798
3239.15501,0.98819
3237.09579,0.98822
3235.03657,0.98867
3232.97735,0.98938
3230.91813,0.98988
3228.85891,0.99024
3226.79969,0.99070
3224.74046,0.99107
3222.68124,0.99125
3220.62202,0.99130
3218.56280,0.99142
3216.50358,0.99196
3214.44436,0.99257
3212.38514,0.99266
3210.32592,0.99271
3208.26669,0.99310
3206.20747,0.99347
3204.14825,0.99384
3202.08903,0.99430
3200.02981,0.99457
3197.97059,0.99474
3195.91137,0.99504
3193.85215,0.99511
3191.79292,0.99487
3189.73370,0.99469
3187.67448,0.99477
3185.61526,0.99520
3183.55604,0.99569
3181.49682,0.99573
3179.43760,0.99563
3177.37838,0.99568
3175.31915,0.99559
3173.25993,0.99552
3171.20071,0.99565
3169.14149,0.99570
3167.08227,0.99568
3165.02305,0.99572
3162.96383,0.99590
3160.90461,0.99620
3158.84538,0.99613
3156.78616,0.99573
3154.72694,0.99570
3152.66772,0.99605
3150.60850,0.99629
3148.54928,0.99634
3146.49006,0.99633
3144.43084,0.99638
3142.37161,0.99651
3140.31239,0.99643
3138.25317,0.99635
3136.19395,0.99678
3134.13473,0.99734
3132.07551,0.99747
3130.01629,0.99715
3127.95707,0.99669
3125.89784,0.99647
3123.83862,0.99636
3121.77940,0.99608
3119.72018,0.99591
3117.66096,0.99606
3115.60174,0.99624
3113.54252,0.99619
3111.48330,0.99599
3109.42407,0.99578
3107.36485,0.99565
3105.30563,0.99565
3103.24641,0.99563
3101.18719,0.99552
3099.12797,0.99548
3097.06875,0.99549
3095.00953,0.99543
3092.95030,0.99543
3090.89108,0.99524
3088.83186,0.99458
3086.77264,0.99401
3084.71342,0.99387
3082.65420,0.99378
3080.59498,0.99358
3078.53576,0.99341
3076.47653,0.99350
3074.41731,0.99379
3072.35809,0.99360
3070.29887,0.99293
3068.23965,0.99257
3066.18043,0.99269
3064.12121,0.99307
3062.06199,0.99351
3060.00276,0.99375
3057.94354,0.99382
3055.88432,0.99393
3053.82510,0.99402
3051.76588,0.99407
3049.70666,0.99438
3047.64744,0.99479
3045.58822,0.99470
3043.52900,0.99430
3041.46977,0.99413
3039.41055,0.99419
3037.35133,0.99412
3035.29211,0.99398
3033.23289,0.99405
3031.17367,0.99403
3029.11445,0.99365
3027.05523,0.99318
3024.99600,0.99286
3022.93678,0.99254
3020.87756,0.99186
3018.81834,0.99084
3016.75912,0.98986
3014.69990,0.98891
3012.64068,0.98775
3010.58146,0.98641
3008.52223,0.98492
3006.46301,0.98344
3004.40379,0.98195
3002.34457,0.98021
3000.28535,0.97842
2998.22613,0.97630
2996.16691,0.97362
2994.10769,0.97089
2992.04846,0.96819
2989.98924,0.96533
2987.93002,0.96230
2985.87080,0.95889
2983.81158,0.95506
2981.75236,0.95089
2979.69314,0.94631
2977.63392,0.94133
2975.57469,0.93595
2973.51547,0.93008
2971.45625,0.92385
2969.39703,0.91751
2967.33781,0.91112
2965.27859,0.90503
2963.21937,0.89966
2961.16015,0.89515
2959.10092,0.89169
2957.04170,0.88975
2954.98248,0.88964
2952.92326,0.89126
2950.86404,0.89409
2948.80482,0.89733
2946.74560,0.90056
2944.68638,0.90362
2942.62715,0.90613
2940.56793,0.90772
2938.50871,0.90841
2936.44949,0.90852
2934.39027,0.90821
2932.33105,0.90751
2930.27183,0.90679
2928.21261,0.90640
2926.15338,0.90622
2924.09416,0.90591
2922.03494,0.90546
2919.97572,0.90522
2917.91650,0.90579
2915.85728,0.90794
2913.79806,0.91167
2911.73884,0.91595
2909.67961,0.91980
2907.62039,0.92294
2905.56117,0.92548
2903.50195,0.92766
2901.44273,0.92974
2899.38351,0.93166
2897.32429,0.93326
2895.26507,0.93466
2893.20584,0.93615
2891.14662,0.93790
2889.08740,0.93985
2887.02818,0.94156
2884.96896,0.94274
2882.90974,0.94365
2880.85052,0.94426
2878.79130,0.94405
2876.73207,0.94313
2874.67285,0.94218
2872.61363,0.94159
2870.55441,0.94196
2868.49519,0.94368
2866.43597,0.94621
2864.37675,0.94892
2862.31753,0.95157
2860.25830,0.95378
2858.19908,0.95527
2856.13986,0.95607
2854.08064,0.95616
2852.02142,0.95602
2849.96220,0.95688
2847.90298,0.95988
2845.84376,0.96479
2843.78453,0.97001
2841.72531,0.97437
2839.66609,0.97788
2837.60687,0.98064
2835.54765,0.98261
2833.48843,0.98413
2831.42921,0.98555
2829.36999,0.98677
2827.31076,0.98764
2825.25154,0.98825
2823.19232,0.98885
2821.13310,0.98947
2819.07388,0.98993
2817.01466,0.99039
