1377.61901,0.82926
1375.55979,0.83193
1373.50057,0.83201
1371.44135,0.82600
1369.38213,0.81767
1367.32290,0.81549
1365.26368,0.82437
1363.20446,0.84161
1361.14524,0.85887
1359.08602,0.86931
1357.02680,0.87431
1354.96758,0.87601
1352.90836,0.87533
1350.84913,0.87267
1348.78991,0.86788
1346.73069,0.86118
1344.67147,0.85374
1342.61225,0.84694
1340.55303,0.84142
1338.49381,0.83740
1336.43459,0.83473
1334.37536,0.83203
1332.31614,0.82721
1330.25692,0.81816
1328.19770,0.80406
1326.13848,0.78638
1324.07926,0.76876
1322.02004,0.75591
1319.96082,0.75094
1317.90159,0.75351
1315.84237,0.75994
1313.78315,0.76587
1311.72393,0.76789
1309.66471,0.76349
1307.60549,0.75073
1305.54627,0.72874
1303.48705,0.69884
1301.42782,0.66498
1299.36860,0.63414
1297.30938,0.61473
1295.25016,0.61250
1293.19094,0.62564
1291.13172,0.64497
1289.07250,0.66069
1287.01328,0.66791
1284.95405,0.66679
1282.89483,0.65999
1280.83561,0.65034
1278.77639,0.63952
1276.71717,0.62829
1274.65795,0.61730
1272.59873,0.60702
1270.53951,0.59728
1268.48028,0.58746
1266.42106,0.57713
1264.36184,0.56629
1262.30262,0.55496
1260.24340,0.54302
1258.18418,0.53052
1256.12496,0.51748
1254.06574,0.50407
1252.00651,0.49082
1249.94729,0.47845
1247.88807,0.46735
1245.82885,0.45820
1243.76963,0.45183
1241.71041,0.44878
1239.65119,0.44954
1237.59197,0.45458
1235.53274,0.46428
1233.47352,0.47891
1231.41430,0.49817
1229.35508,0.52100
1227.29586,0.54597
1225.23664,0.57152
1223.17742,0.59607
1221.11820,0.61785
1219.05898,0.63489
1216.99975,0.64549
1214.94053,0.64881
1212.88131,0.64483
1210.82209,0.63423
1208.76287,0.61828
1206.70365,0.59818
1204.64443,0.57513
1202.58521,0.55039
1200.52598,0.52525
1198.46676,0.50088
1196.40754,0.47813
1194.34832,0.45769
1192.28910,0.43999
1190.22988,0.42525
1188.17066,0.41368
1186.11144,0.40556
1184.05221,0.40089
1181.99299,0.39932
1179.93377,0.39975
1177.87455,0.40075
1175.81533,0.40117
1173.75611,0.40042
1171.69689,0.39904
1169.63767,0.39847
1167.57844,0.40040
1165.51922,0.40644
1163.46000,0.41713
1161.40078,0.43116
1159.34156,0.44554
1157.28234,0.45629
1155.22312,0.46014
1153.16390,0.45641
1151.10467,0.44710
1149.04545,0.43547
1146.98623,0.42447
1144.92701,0.41618
1142.86779,0.41167
1140.80857,0.41124
1138.74935,0.41483
1136.69013,0.42245
1134.63090,0.43453
1132.57168,0.45156
1130.51246,0.47323
1128.45324,0.49814
1126.39402,0.52461
1124.33480,0.55135
1122.27558,0.57760
1120.21636,0.60286
1118.15713,0.62670
1116.09791,0.64876
1114.03869,0.66878
1111.97947,0.68608
1109.92025,0.69983
1107.86103,0.70982
1105.80181,0.71663
1103.74259,0.72152
1101.68336,0.72642
1099.62414,0.73314
1097.56492,0.74184
1095.50570,0.75117
1093.44648,0.75911
1091.38726,0.76357
1089.32804,0.76338
1087.26882,0.75907
1085.20959,0.75180
1083.15037,0.74209
1081.09115,0.73016
1079.03193,0.71664
1076.97271,0.70316
1074.91349,0.69213
1072.85427,0.68488
1070.79505,0.68051
1068.73582,0.67669
1066.67660,0.67112
1064.61738,0.66284
1062.55816,0.65249
1060.49894,0.64195
1058.43972,0.63325
1056.38050,0.62759
1054.32128,0.62511
1052.26205,0.62502
1050.20283,0.62623
1048.14361,0.62764
1046.08439,0.62862
1044.02517,0.62941
1041.96595,0.63040
1039.90673,0.63205
1037.84751,0.63529
1035.78828,0.64091
1033.72906,0.64945
1031.66984,0.66138
1029.61062,0.67624
1027.55140,0.69266
1025.49218,0.70912
1023.43296,0.72418
1021.37374,0.73673
1019.31451,0.74638
1017.25529,0.75315
1015.19607,0.75687
1013.13685,0.75799
1011.07763,0.75778
1009.01841,0.75694
1006.95919,0.75564
1004.89997,0.75408
1002.84074,0.75204
1000.78152,0.74861
998.72230,0.74216
996.66308,0.73121
994.60386,0.71562
992.54464,0.69638
990.48542,0.67503
988.42620,0.65395
986.36697,0.63711
984.30775,0.62881
982.24853,0.63086
980.18931,0.64075
978.13009,0.65316
976.07087,0.66356
974.01165,0.67023
971.95243,0.67354
969.89320,0.67513
967.83398,0.67672
965.77476,0.67922
963.71554,0.68308
961.65632,0.68833
959.59710,0.69429
957.53788,0.69960
955.47866,0.70303
953.41943,0.70412
951.36021,0.70333
949.30099,0.70156
947.24177,0.69973
945.18255,0.69874
943.12333,0.69954
941.06411,0.70314
939.00489,0.71066
936.94566,0.72281
934.88644,0.73886
932.82722,0.75679
930.76800,0.77471
928.70878,0.79132
926.64956,0.80584
924.59034,0.81801
922.53112,0.82769
920.47189,0.83503
918.41267,0.84093
916.35345,0.84650
914.29423,0.85239
912.23501,0.85854
910.17579,0.86428
908.11657,0.86878
906.05735,0.87171
903.99813,0.87302
901.93890,0.87255
899.87968,0.87066
897.82046,0.86820
895.76124,0.86552
893.70202,0.86233
891.64280,0.85855
889.58358,0.85432
887.52436,0.84960
885.46513,0.84474
883.40591,0.84078
881.34669,0.83861
879.28747,0.83863
877.22825,0.84083
875.16903,0.84512
873.10981,0.85108
871.05059,0.85757
868.99136,0.86357
866.93214,0.86874
864.87292,0.87308
862.81370,0.87674
860.75448,0.88000
858.69526,0.88283
856.63604,0.88464
854.57682,0.88527
852.51759,0.88554
850.45837,0.88625
848.39915,0.88759
846.33993,0.88959
844.28071,0.89205
842.22149,0.89449
840.16227,0.89671
838.10305,0.89848
836.04382,0.89950
833.98460,0.89981
831.92538,0.89902
829.86616,0.89618
827.80694,0.89052
825.74772,0.88124
823.68850,0.86693
821.62928,0.84527
819.57005,0.81458
817.51083,0.77556
815.45161,0.73174
813.39239,0.69065
811.33317,0.66442
809.27395,0.66682
807.21473,0.70331
805.15551,0.76146
803.09628,0.81853
801.03706,0.85949
798.97784,0.88348
796.91862,0.89610
794.85940,0.90178
792.80018,0.90262
790.74096,0.89930
788.68174,0.89091
786.62251,0.87571
784.56329,0.85282
782.50407,0.82312
780.44485,0.79004
778.38563,0.75992
776.32641,0.74034
774.26719,0.73678
772.20797,0.75026
770.14874,0.77672
768.08952,0.80851
766.03030,0.83809
763.97108,0.86102
761.91186,0.87622
759.85264,0.88485
757.79342,0.88905
755.73420,0.89099
753.67497,0.89214
751.61575,0.89370
749.55653,0.89646
747.49731,0.90017
745.43809,0.90397
743.37887,0.90690
741.31965,0.90834
739.26043,0.90823
737.20120,0.90693
735.14198,0.90467
733.08276,0.90196
731.02354,0.89949
728.96432,0.89750
726.90510,0.89585
724.84588,0.89414
722.78666,0.89245
720.72743,0.89048
718.66821,0.88763
716.60899,0.88453
714.54977,0.88170
712.49055,0.87917
710.43133,0.87708
708.37211,0.87520
706.31289,0.87340
704.25366,0.87165
702.19444,0.86983
700.13522,0.86789
698.07600,0.86561
696.01678,0.86299
693.95756,0.86048
691.89834,0.85829
689.83912,0.85584
687.77989,0.85298
685.72067,0.85028
683.66145,0.84760
681.60223,0.84409
679.54301,0.83913
677.48379,0.83226
675.42457,0.82402
673.36535,0.81657
671.30612,0.81098
669.24690,0.80431
667.18768,0.79377
665.12846,0.78529
663.06924,0.77900
661.01002,0.77320
658.95080,0.76841
656.89158,0.76448
654.83235,0.76152
652.77313,0.75978
650.71391,0.75931
648.65469,0.76050
646.59547,0.76309
644.53625,0.76613
642.47703,0.76911
640.41781,0.77180
638.35858,0.77367
636.29936,0.77453
634.24014,0.77471
632.18092,0.77470
630.12170,0.77476
628.06248,0.77452
626.00326,0.77406
623.94404,0.77376
621.88481,0.77306
619.82559,0.77164
617.76637,0.76972
615.70715,0.76779
613.64793,0.76638
611.58871,0.76511
609.52949,0.76340
607.47027,0.76105
605.41105,0.75901
603.35182,0.75885
601.29260,0.76002
599.23338,0.76110
597.17416,0.76152
595.11494,0.76145
593.05572,0.76243
590.99650,0.76536
588.93728,0.76910
586.87805,0.77266
584.81883,0.77583
582.75961,0.77850
580.70039,0.78080
578.64117,0.78278
576.58195,0.78440
574.52273,0.78607
572.46351,0.78751
570.40428,0.78878
568.34506,0.79053
566.28584,0.79236
564.22662,0.79426
562.16740,0.79644
560.10818,0.79851
558.04896,0.80020
555.98974,0.80147
553.93051,0.80284
551.87129,0.80436
549.81207,0.80529
547.75285,0.80578
545.69363,0.80643
543.63441,0.80695
541.57519,0.80715
539.51597,0.80651
537.45674,0.80477
535.39752,0.80317
533.33830,0.80201
531.27908,0.80067
529.21986,0.79923
527.16064,0.79783
525.10142,0.79630
523.04220,0.79457
520.98297,0.79310
518.92375,0.79274
516.86453,0.79389
514.80531,0.79646
512.74609,0.79952
510.68687,0.80259
508.62765,0.80572
506.56843,0.80790
504.50920,0.80878
502.44998,0.80885
500.39076,0.80824
498.33154,0.80689
496.27232,0.80474
494.21310,0.80182
492.15388,0.79898
490.09466,0.79730
488.03543,0.79546
485.97621,0.79232
483.91699,0.78974
481.85777,0.78886
479.79855,0.78863
477.73933,0.78864
475.68011,0.78962
473.62089,0.79236
471.56166,0.79700
469.50244,0.80205
467.44322,0.80639
465.38400,0.81035
463.32478,0.81450
461.26556,0.81863
459.20634,0.82248
457.14712,0.82705
455.08789,0.83222
453.02867,0.83634
450.96945,0.83938
448.91023,0.84203
446.85101,0.84445
444.79179,0.84749
442.73257,0.85146
440.67335,0.85464
438.61412,0.85711
436.55490,0.86029
434.49568,0.86361
432.43646,0.86732
430.37724,0.87248
428.31802,0.87676
426.25880,0.87753
424.19958,0.87591
422.14035,0.87415
420.08113,0.87271
418.02191,0.87263
415.96269,0.87164
413.90347,0.86805
411.84425,0.86428
409.78503,0.85992
407.72581,0.85233
405.66658,0.84354
403.60736,0.83616
401.54814,0.83008
399.48892,0.82608
